,Tweet Id,Labels
5828,1493546990432514051,0
5829,1461719298901102597,0
5830,1494352581534965776,0
5831,1493136587907031040,0
5832,1493833491251085312,0
5833,1495275114069643265,0
5834,1466028621785493514,0
5835,1495232896122032134,0
5836,1487714541899173889,0
5837,1478673648626012162,0
5838,1494251933221404675,0
5839,1485559408554049536,0
5840,1483357475995013123,0
5841,1492402137456078850,0
5842,1479782064438210563,0
5843,1484391178179022848,0
5844,1495391969543331845,0
5845,1483777095478259722,1
5846,1494861607520079872,0
5847,1490749264997224450,0
5848,1490373674868047874,0
5849,1481085277657776135,0
5850,1491448369080070147,0
5851,1481512620163481603,0
5852,1481511608786780162,0
5853,1482737508513624064,0
5854,1488178665179742210,0
5855,1466636369950756864,0
5856,1474766886768283651,0
5857,1493578187791802368,0
5858,1495348135840808960,0
5859,1492117858587131911,0
5860,1486637122240987136,0
5861,1493126166823145477,0
5862,1493962299174166528,0
5863,1490181727683170311,0
5864,1490334943670673408,1
5865,1467476215585918976,0
5866,1493396244273590273,1
5867,1490370132790505474,1
5868,1478017324296781824,0
5869,1482329291321131013,0
5870,1496058928266084354,0
5871,1492836591370489857,0
5872,1483504883714396160,0
5873,1481230672438374401,0
5874,1483363460075638790,0
5875,1492436958823727104,0
5876,1467780637763334147,0
5877,1490987700815798274,0
5878,1487060898334322690,0
5879,1482323746006638595,0
5880,1495255557800099841,0
5881,1480520085341048833,0
5882,1495682593312112641,0
5883,1495066554777542656,0
5884,1483324778232512515,0
5885,1490332917989396481,0
5886,1489151488253300737,0
5887,1475317227104600064,0
5888,1483088570009075717,0
5889,1487006913259008000,0
5890,1491026278681833473,0
5891,1481515927170478083,0
5892,1484812340566831104,0
5893,1481248759992688645,0
5894,1467450774615515136,1
5895,1476485670046625794,0
5896,1490296162288816128,1
5897,1490299719989723142,0
5898,1486546587656482816,0
5899,1494547714595426306,0
5900,1480075692054179842,0
5901,1472085421945356289,0
5902,1493837545733431302,0
5903,1479760419245883393,0
5904,1491512940754706432,0
5905,1495668187022897155,0
5906,1467775682167984128,0
5907,1478998865072189442,0
5908,1495271255691661314,0
5909,1490313762657964036,0
5910,1480785201588441088,0
5911,1492154030449049601,0
5912,1467764547167473664,0
5913,1493856858393935873,1
5914,1481103930042241025,0
5915,1490649511693549571,0
5916,1489596259828699137,0
5917,1492723145739948036,1
5918,1488080073748271104,0
5919,1479799859989213184,0
5920,1493188578129883139,0
5921,1493492944023683073,0
5922,1494775556533284867,1
5923,1489797860036018177,0
5924,1488855947040935941,0
5925,1481900625592201220,0
5926,1483036378447364098,0
5927,1485571146099879940,0
5928,1492520634454523909,0
5929,1478805240300199936,0
5930,1495289387974021124,0
5931,1491670085592772609,1
5932,1461305394505027588,0
5933,1495252648705941510,0
5934,1493841198850928640,0
5935,1487351295899963399,0
5936,1490646942182825987,0
5937,1490299410403577856,0
5938,1479767658824273921,0
5939,1487840782820118530,0
5940,1486988703000309760,0
5941,1485539073205108739,0
5942,1493936396154720256,0
5943,1494160344935452672,1
5944,1482704551849635842,0
5945,1487245929707372552,0
5946,1487351714571194368,0
5947,1494229347342827521,0
5948,1495262733826146306,0
5949,1479778224250896384,0
5950,1479787049318326280,0
5951,1482976608004706306,0
5952,1493955408867643393,1
5953,1488120633678438403,0
5954,1493948696748171266,0
5955,1483019347803385858,0
5956,1479848985850376196,0
5957,1483005893755432962,0
5958,1495211299495550976,0
5959,1492768655938969609,0
5960,1479778484234776578,0
5961,1487836189847527425,0
5962,1483001311167913991,0
5963,1481778084911190019,0
5964,1474261200632377344,0
5965,1465539860517687298,0
5966,1493874756688683010,0
5967,1473129563584491522,1
5968,1485188760963010561,0
5969,1492723211728875521,0
5970,1501026808665640960,1
5971,1470995301888495625,0
5972,1491324804502274048,0
5973,1483419741993967622,0
5974,1480791259274878976,0
5975,1480536254043201536,0
5976,1482407672628477952,0
5977,1485816792635568130,0
5978,1486985928208175107,0
5979,1489241203400855561,0
5980,1479765855835594754,0
5981,1483498857766227969,0
5982,1482362464172126213,0
5983,1464563286813282305,0
5984,1488865930474147850,0
5985,1495268022050643974,0
5986,1477837410352308230,0
5987,1462720408520560646,0
5988,1495226833797017603,0
5989,1493190571107962882,0
5990,1493812051717754881,0
5991,1490315227249844228,0
5992,1488723170702290948,0
5993,1495371038699372546,0
5994,1483403142184472578,1
5995,1477974734222417920,0
5996,1490144463334817792,0
5997,1493500924349726725,0
5998,1483372325831512064,0
5999,1493205501663875075,0
6000,1493814945695551488,0
6001,1483405210496417792,1
6002,1485501105987801088,0
6003,1480719641303339008,0
6004,1482659331678281735,0
6005,1489162990247346176,0
6006,1493989098779860995,0
6007,1483069757830340608,0
6008,1461555310376603649,0
6009,1463173983415717898,0
6010,1495023965378514944,0
6011,1495432329770110976,1
6012,1495395769309810688,1
6013,1463368629144096769,0
6014,1483440158099709952,0
6015,1484394363841294339,0
6016,1495388701652041731,0
6017,1485613270828466182,0
6018,1486697738687320064,0
6019,1488783846191828995,0
6020,1480761660541440002,0
6021,1490965871921352706,0
6022,1497097054543237121,0
6023,1480754714052415489,0
6024,1483000985207599105,0
6025,1483438510434820102,0
6026,1478689829248401411,0
6027,1490584063828447232,0
6028,1495301893165252610,0
6029,1493494546055200772,0
6030,1501234589003485186,0
6031,1483003025245753345,0
6032,1494237794184486918,0
6033,1482688416718651393,0
6034,1475766279789109248,0
6035,1488512875421646848,0
6036,1462048497654329347,1
6037,1485579513405018115,0
6038,1489593815132303360,0
6039,1481625133202948096,0
6040,1493970417576386567,0
6041,1478756378931970048,0
6042,1495249919476527106,0
6043,1501531020234878978,0
6044,1495634128813060098,0
6045,1489158226772099072,0
6046,1489849898572795904,0
6047,1495223958966190086,1
6048,1462291033748770822,0
6049,1482293841894199298,0
6050,1482967678323027968,0
6051,1486718110904160257,0
6052,1481222199059296256,0
6053,1489161343064178694,0
6054,1495307130110636035,0
6055,1488816535900590083,0
6056,1495429359833952262,0
6057,1494913353890021379,0
6058,1493120404357287938,0
6059,1491411264664641537,0
6060,1494026728905134081,0
6061,1490666724055654402,0
6062,1467051602418679812,0
6063,1488053957733732352,0
6064,1461209962802073605,0
6065,1490550568594833408,0
6066,1483654274513260545,0
6067,1485132348811198466,0
6068,1493612593608814597,0
6069,1488802984951619585,0
6070,1495470595772874754,1
6071,1476148681086685187,0
6072,1490703077959090177,0
6073,1487139283815510017,0
6074,1494636585232470024,1
6075,1483676479271899139,0
6076,1479656758771548164,0
6077,1491373815821176834,0
6078,1496161105751724037,0
6079,1493615333692768257,0
6080,1498601821270466565,0
6081,1501540253445902337,0
6082,1482027768280158208,0
6083,1479729426149437446,0
6084,1473278655128240130,0
6085,1478712611113889796,0
6086,1495094657969111042,0
6087,1479759840046030849,0
6088,1495348956548956163,0
6089,1489159841360736257,0
6090,1489221451420819458,1
6091,1461558173987340289,0
6092,1480486071934717954,0
6093,1487431094366441473,0
6094,1479830253820264455,0
6095,1479812375469379587,0
6096,1495307957910663168,0
6097,1481167162295611396,0
6098,1485194044234158080,0
6099,1490723843152887810,0
6100,1475809329424920576,0
6101,1495314450001268741,0
6102,1495275926933803008,0
6103,1483343438602928134,0
6104,1483333901552881664,0
6105,1495291185279078400,0
6106,1493480863644151813,0
6107,1467781217160294404,1
6108,1490940594147180544,0
6109,1491007663765098497,0
6110,1495273015281537025,1
6111,1492799487047208962,0
6112,1482538629876846593,0
6113,1485794403654717442,0
6114,1483069361657376773,0
6115,1490264177100816385,0
6116,1493842620392828930,0
6117,1494843052464082945,0
6118,1490505993855275008,0
6119,1482235319949094914,0
6120,1482641850272186369,0
6121,1485580601378091012,0
6122,1481524026124034048,0
6123,1493242075071926275,1
6124,1493862068998619139,0
6125,1486636790245040130,0
6126,1494898296451522560,0
6127,1486311291815743489,0
6128,1487715171653111810,0
6129,1478682316515938305,0
6130,1484497379554652162,0
6131,1495365897195720705,0
6132,1480842271301914625,1
6133,1493814052992086017,0
6134,1486983432345321473,1
6135,1483483634904764420,0
6136,1491681245314822145,0
6137,1495244293505957889,0
6138,1493203938707144704,0
6139,1493087552538279938,0
6140,1482396275811434496,0
6141,1500823100954488836,0
6142,1476163589740240899,0
6143,1490465305709395970,0
6144,1490609471877685248,0
6145,1492423773487730688,0
6146,1483014479747371010,0
6147,1479772467392487424,0
6148,1483063113624653825,0
6149,1483486566349946880,0
6150,1490601337821839360,0
6151,1482319318390284293,0
6152,1494943641038569472,0
6153,1475436850521145344,0
6154,1481528798969761793,0
6155,1485628657989488645,0
6156,1471823421260505093,0
6157,1487831776219131906,0
6158,1493144610801000449,0
6159,1495311458292453379,0
6160,1475466341255548928,0
6161,1492134401576108034,0
6162,1495355353357189121,0
6163,1490023929058316289,1
6164,1493590493892341765,0
6165,1492156428110368771,0
6166,1493892720083243015,0
6167,1474747966648815619,0
6168,1483497493564301313,0
6169,1485149440721977345,0
6170,1489900186726187013,0
6171,1484047489552371712,0
6172,1495257522470817792,0
6173,1495373901517385730,1
6174,1493241815012577284,0
6175,1466979726413598722,0
6176,1461374484816936964,0
6177,1493846332544487424,0
6178,1485166915194880001,0
6179,1483777915263524864,0
6180,1489844431784009730,0
6181,1464957024484007936,0
6182,1479780715797508097,0
6183,1490737351873601536,0
6184,1490309499642597376,0
6185,1494781394450456577,1
6186,1481581633929375745,0
6187,1487779870704762882,0
6188,1466650436698472449,1
6189,1483469705641959425,1
6190,1483358578111315968,0
6191,1482712751613288452,0
6192,1471461145319927810,0
6193,1482252011009900548,0
6194,1481565390560165894,0
6195,1472716777142591488,0
6196,1475806540670005253,0
6197,1471819611708424199,0
6198,1493755038769967117,0
6199,1483392692826505216,0
6200,1492432200968540161,0
6201,1492112872901873664,0
6202,1495280834797969408,0
6203,1486352076456472576,0
6204,1492492494885560326,1
6205,1486955621941641217,0
6206,1495273380815073280,0
6207,1483008953726681088,0
6208,1495300888793346048,0
6209,1493877338207301633,1
6210,1480048721098248192,0
6211,1495345553454280705,0
6212,1479767477424832516,0
6213,1494702846750576641,0
6214,1487334929218535424,0
6215,1484552630601154563,0
6216,1493983117090213892,0
6217,1493099800581275648,0
6218,1491839463663624204,0
6219,1496166272979337218,0
6220,1481631278680375297,0
6221,1483640008443854855,0
6222,1482707686815059978,0
6223,1495667632628170756,0
6224,1488705420134780929,0
6225,1491047621246726147,0
6226,1481286287961518080,0
6227,1493929427591254017,0
6228,1489483868466216960,0
6229,1476183527204917248,0
6230,1464606185219407873,0
6231,1483279592190525446,0
6232,1488841510481461249,0
6233,1495372297158656005,0
6234,1493915623004389379,0
6235,1480433476365025282,1
6236,1488070713139691520,0
6237,1484197263836848130,1
6238,1494917320115822594,0
6239,1495236647536848896,0
6240,1471804349424693252,0
6241,1495366575464988673,0
6242,1478755362006192130,0
6243,1481512503050137601,0
6244,1484495559394476033,0
6245,1487797403264577537,0
6246,1482304839493505029,0
6247,1495316609439002626,0
6248,1493067293227888643,0
6249,1500852324369010691,0
6250,1484502169378488320,0
6251,1492008360937672705,0
6252,1492353164124643329,0
6253,1481855629564481537,0
6254,1478719264311808000,0
6255,1483343976455634946,0
6256,1484146955962187779,0
6257,1483655779291136001,0
6258,1486699514119393282,1
6259,1478728212586844165,0
6260,1496144006362849282,0
6261,1493774675859542019,0
6262,1491263084110880775,0
6263,1495365125234368514,0
6264,1489853030899978240,0
6265,1485552135609946113,0
6266,1495375230520336384,1
6267,1495337035086716930,0
6268,1494204525300703236,0
6269,1493857452496162816,0
6270,1485567095840841731,0
6271,1493798577118007297,1
6272,1493487612736131078,0
6273,1490644644232712193,0
6274,1492440795533623298,0
6275,1493116762262753280,0
6276,1485956060955361280,0
6277,1495293802478587912,0
6278,1490530765037510657,0
6279,1500885330177949699,0
6280,1492779993058922496,0
6281,1492765766659510274,0
6282,1493758120677412864,0
6283,1485549946665586689,0
6284,1475349454819520513,0
6285,1486714109580042257,0
6286,1467832672332365831,0
6287,1493260967852924931,1
6288,1492799343937855488,0
6289,1482324455414108171,1
6290,1493099159401816066,0
6291,1483366924373270530,0
6292,1493965026566160393,0
6293,1493855029702184963,0
6294,1480819636761333762,0
6295,1495241860431826952,0
6296,1486301126584864773,0
6297,1484207711105720320,0
6298,1483369022217342976,0
6299,1487420974052306946,0
6300,1490290842929557510,0
6301,1495250297681166337,0
6302,1479770572733091841,0
6303,1481254706471399430,1
6304,1495308333149933571,0
6305,1485554785629925378,0
6306,1483015133400268801,0
6307,1483809808134590466,0
6308,1481591795779837954,0
6309,1486373950552625153,0
6310,1493453653403136001,0
6311,1484861697144012802,0
6312,1493930527589429248,0
6313,1485311427355488258,0
6314,1495317292443340804,0
6315,1485558269150384136,0
6316,1481846346416271360,0
6317,1464633351558545408,0
6318,1495004146054750208,1
6319,1483017096175185922,0
6320,1490297279487840259,0
6321,1467781607087960064,0
6322,1495261777155989505,0
6323,1492122205953851394,0
6324,1500832296332832771,0
6325,1484463849193426949,0
6326,1489875126862626819,0
6327,1488049236361232386,0
6328,1492113152024055808,1
6329,1481688175483699200,0
6330,1495239126873825280,0
6331,1484551076049088515,0
6332,1484133140117717000,0
6333,1472431549060509698,0
6334,1483083733133828097,0
6335,1490387656966303744,0
6336,1471368921466998787,0
6337,1493891939820732422,0
6338,1493213116150476801,0
6339,1492127338347495426,0
6340,1469945809835679745,1
6341,1487025465336688641,0
6342,1472802439199793156,0
6343,1495263296475189248,1
6344,1481501824817704960,0
6345,1469292279584026625,0
6346,1491258358502150145,0
6347,1486970221000679424,1
6348,1495364570080485382,0
6349,1479673904159346690,0
6350,1494012896363556865,0
6351,1488087384055226368,0
6352,1491638057866387458,0
6353,1487832595677155333,0
6354,1464558260816687108,0
6355,1493043814650748928,0
6356,1493030741252653059,0
6357,1491808605623914499,1
6358,1480938973849550848,0
6359,1479037418460180480,0
6360,1491242299933663238,0
6361,1495340336461205504,0
6362,1483392877396840448,1
6363,1500819869654450182,0
6364,1494288587562442758,0
6365,1491640660776341505,0
6366,1495433997157277704,0
6367,1479766223864823808,0
6368,1481635096960827392,0
6369,1483001772398776323,0
6370,1490552701595181058,0
6371,1492348644627861505,0
6372,1483318250444554242,0
6373,1479785292823285760,0
6374,1493080814573080582,0
6375,1495308639971659776,0
6376,1486697421602099201,0
6377,1479507487782936581,0
6378,1492152735458033665,0
6379,1479773450692485122,1
6380,1472927218158354433,0
6381,1479766524646735872,0
6382,1487618438675984386,1
6383,1490583944508542976,0
6384,1500799257728909315,0
6385,1488395846521528321,0
6386,1479818982735560707,0
6387,1486609972976766979,0
6388,1500858772302217218,0
6389,1481650089290772480,0
6390,1486306305321037826,0
6391,1461261010417848326,0
6392,1494651304270270465,0
6393,1484837250689126402,0
6394,1457724224106217474,0
6395,1487247225281384449,0
6396,1482980455716888581,0
6397,1469581950696321024,0
6398,1493865210288898048,0
6399,1493866308857139200,0
6400,1489217053491744776,0
6401,1488870122634702854,0
6402,1493844358755282949,0
6403,1493427738585092100,0
6404,1472246056771461124,0
6405,1490293452419919875,0
6406,1495200179775246339,0
6407,1493326497930645504,1
6408,1466733400660668416,0
6409,1493591794202087431,0
6410,1495372124118450177,0
6411,1482986617380171776,0
6412,1486720123683495937,0
6413,1495346729163493377,0
6414,1492790278398558210,0
6415,1483368670567211009,0
6416,1491019366057807874,0
6417,1485126615885815808,0
6418,1485590932951298055,0
6419,1485821943471554561,0
6420,1479699185641291777,0
6421,1484484669517156352,0
6422,1494365349474869248,0
6423,1476846239664590849,0
6424,1481446807242747910,0
6425,1500078997774172164,0
6426,1481180329675493378,0
6427,1491838151475994625,0
6428,1480858899381059587,0
6429,1475507687425253380,0
6430,1487840498853158916,0
6431,1481128083067314178,0
6432,1491227962490105856,0
6433,1483482890201858050,0
6434,1463509660057571331,1
6435,1482972205759987712,0
6436,1493588289357758469,0
6437,1500785965346201604,0
6438,1484462570970910723,1
6439,1492179634514907140,0
6440,1461648644168245251,0
6441,1492500459625484294,0
6442,1482540877906321409,0
6443,1495261603528421383,0
6444,1490583059187462145,0
6445,1493736888863232000,0
6446,1483444512358019072,0
6447,1493133695347085312,1
6448,1491364031315460098,0
6449,1483301267829329921,0
6450,1486992384298602496,1
6451,1474433526242033666,0
6452,1487081567621050372,1
6453,1486951276260708360,0
6454,1493115816891465729,1
6455,1461971059998015489,0
6456,1481167340498997257,0
6457,1489592291790622721,0
6458,1491305582649032707,0
6459,1495793352515670019,0
6460,1488778444582563841,0
6461,1483827006035083266,0
6462,1490213716931276801,0
6463,1483368438236332034,0
6464,1495309906819182593,0
6465,1484425384984989699,0
6466,1479757037022023682,0
6467,1493243209493131265,0
6468,1478937146706653185,0
6469,1484495058158366722,0
6470,1494740578700910601,1
6471,1485959998891257856,0
6472,1476172471590031360,0
6473,1494358398967500800,1
6474,1483454263225372672,1
6475,1495320700768309251,0
6476,1483013903437426688,0
6477,1483489047402389504,0
6478,1490728869003145218,0
6479,1488094707003666435,0
6480,1478302041566973958,0
6481,1487774459989684224,0
6482,1493560862874894336,0
6483,1490687310995808256,0
6484,1490301960058458119,0
6485,1495448420110471170,0
6486,1481896629112537096,0
6487,1461205977785516033,0
6488,1494681764530307076,0
6489,1495318635971104770,0
6490,1478290593172242432,0
6491,1494876575153926146,1
6492,1481968442924482563,0
6493,1490267579583451137,0
6494,1483743861151535105,0
6495,1484810558058958848,0
6496,1495262828407648258,0
6497,1484141831353159685,0
6498,1481311336810582016,0
6499,1490288284077260807,1
6500,1489078852941148166,0
6501,1490287811106197505,0
6502,1479710313201082370,0
6503,1490296903065808896,0
6504,1467033201935728642,0
6505,1483034161984446466,0
6506,1483484253501681666,0
6507,1474332052988194817,0
6508,1490312696851435521,0
6509,1493271252358004739,0
6510,1486400001978687492,0
6511,1493063753843482625,0
6512,1486892513386713091,0
6513,1487047976547610624,0
6514,1500829576955678724,0
6515,1492780807995359234,1
6516,1491319289139589124,0
6517,1490288483780685825,0
6518,1486702037983105025,1
6519,1492902918865190916,0
6520,1490289096694329344,0
6521,1495304045975670791,0
6522,1493499008085630979,0
6523,1485583302702829571,0
6524,1478822377286868994,0
6525,1501532471820578817,0
6526,1474758164948021254,0
6527,1495429406177005568,0
6528,1472240238059835395,0
6529,1495376955096846336,0
6530,1500748733033902081,0
6531,1461197449247137795,0
6532,1475362420549844994,0
6533,1483683097942327296,1
6534,1483860324625559553,0
6535,1478965647895777281,1
6536,1484204562227789830,0
6537,1489707015807332353,0
6538,1494035108994895872,0
6539,1481555528426074120,0
6540,1479772343891214337,0
6541,1492883763738525699,0
6542,1483342398441025537,0
6543,1491799710516277249,0
6544,1492883026384076803,0
6545,1482750803882688512,0
6546,1493540319916589056,0
6547,1492060113741705216,0
6548,1495229851342876673,0
6549,1495271748937256966,0
6550,1483414887607193607,1
6551,1485947016035602437,0
6552,1461328251373031428,0
6553,1485192233179836417,0
6554,1501367414021185541,0
6555,1490293403082379267,0
6556,1490150844926668804,0
6557,1483392652209197058,1
6558,1484392690817302531,0
6559,1493428945509060609,0
6560,1483014240873361408,0
6561,1491746924692926465,0
6562,1483048550380441608,0
6563,1466645162902257666,0
6564,1461309056442789894,0
6565,1488845603106742275,0
6566,1491766844444839936,0
6567,1487461761892556801,0
6568,1494534495751475202,0
6569,1493567158051557376,0
6570,1469649008171773958,0
6571,1483791839828185088,0
6572,1494177661110800387,0
6573,1481305524771897346,0
6574,1483365397210734592,0
6575,1487336439851667457,0
6576,1491864473275363328,0
6577,1500826480733040642,0
6578,1484931643345600512,0
6579,1470732020460441611,1
6580,1492772793515393026,0
6581,1498904916340789251,1
6582,1479485719131279367,0
6583,1487706417486200833,0
6584,1480534552766410755,0
6585,1492061093396574212,0
6586,1486153611428401152,0
6587,1494223852758573057,0
6588,1495312183672307716,0
6589,1461310956491849733,0
6590,1493499681988648964,0
6591,1483104104029163521,0
6592,1478959204161527811,1
6593,1492130273441779712,0
6594,1481269893379289092,0
6595,1492132740908531714,0
6596,1474719706036592642,0
6597,1480164017490456576,0
6598,1487300698106580992,0
6599,1484468074023555074,0
6600,1483000444213686273,0
6601,1493506292031262725,0
6602,1479712244661297154,0
6603,1479771489393995776,0
6604,1489550059297337350,0
6605,1493477078473207811,0
6606,1480792804859076612,0
6607,1485512278749626368,0
6608,1495444426688135168,0
6609,1483346319028932612,0
6610,1485556326726246403,0
6611,1482949593642172421,0
6612,1487463751808782340,0
6613,1485813843976912897,0
6614,1477963311790452737,1
6615,1493204386297757696,0
6616,1484217753938833409,0
6617,1474357804760588288,0
6618,1483364601936826369,0
6619,1500796711455039488,1
6620,1495644290235654148,0
6621,1492767675461689346,0
6622,1493449590221467649,0
6623,1485570423043817474,0
6624,1467127033939390466,0
6625,1488830591252324352,0
6626,1500800087261614087,0
6627,1494534661585833984,0
6628,1479748955919376385,0
6629,1483393142854340610,1
6630,1486254400364777472,1
6631,1492113420497211399,0
6632,1495119514778087429,0
6633,1487295966780997633,0
6634,1480522658852786176,0
6635,1482983156353581056,0
6636,1494264831322759170,0
6637,1483328919655043074,0
6638,1495265045025988617,1
6639,1483000772015321088,0
6640,1490658608840773634,0
6641,1487081319670579202,0
6642,1490982727956701184,0
6643,1488793845840375809,0
6644,1481977794058162176,0
6645,1488096028171866112,0
6646,1483010960600465408,0
6647,1488178131814912002,0
6648,1495269514933518338,0
6649,1492435442075336705,0
6650,1480569316923691011,0
6651,1492831515364921344,0
6652,1496170842656743424,1
6653,1493885391174520835,0
6654,1485307448936509446,0
6655,1482711641448136712,0
6656,1495253971459801089,1
6657,1488071254523269120,0
6658,1481526993468661761,0
6659,1478222521166036993,1
6660,1466798421063323651,1
6661,1466651455822073861,0
6662,1495033225906847747,0
6663,1492489620344356866,0
6664,1495257783134220288,0
6665,1492936653584826371,0
6666,1479698356825780225,0
6667,1481256512731611137,0
6668,1470723564919668738,0
6669,1495226225513537537,0
6670,1474320002375315457,0
6671,1495277462896332803,0
6672,1483469149862969344,0
6673,1487304890657701888,0
6674,1493946157835317253,0
6675,1495678711940943874,0
6676,1495249885817307136,0
6677,1478764800469442560,1
6678,1483001586184257537,0
6679,1490890891120496642,0
6680,1495009867064819714,1
6681,1494631222668304390,1
6682,1493182198207311877,0
6683,1493615725256208384,0
6684,1492350963176591360,0
6685,1495315272571318274,0
6686,1485616979050315779,0
6687,1484087560330948612,0
6688,1484548910551113728,0
6689,1493109948917583872,0
6690,1485659627668873219,0
6691,1480520358356684800,0
6692,1485650537278500864,0
6693,1489200328822378499,0
6694,1492444643492962307,0
6695,1487751317632462850,0
6696,1490688584445161480,0
6697,1488483415636783105,0
6698,1488165687675994115,0
6699,1482943313879924738,1
6700,1491721001406590978,0
6701,1493130254478880770,0
6702,1500796711455039488,1
6703,1490666072529260545,0
6704,1492367190204444672,0
6705,1483454578289147907,0
6706,1490917375902105603,0
6707,1491051028719964165,0
6708,1487387440394686466,0
6709,1483147700917116929,0
6710,1476530348964020224,0
6711,1473890512352407555,0
6712,1487475760017604608,0
6713,1485154549006434304,0
6714,1492782713849675778,0
6715,1492049501355327490,0
6716,1482640086655434752,0
6717,1492427614753271808,0
6718,1486544439552012289,0
6719,1486596296492261378,0
6720,1493181905994276866,0
6721,1490575727854776320,0
6722,1496371344380149760,0
6723,1492515587708260357,1
6724,1482566693788741633,0
6725,1492858099857719298,0
6726,1493078520741781504,0
6727,1482206900318097409,0
6728,1499232829703540737,0
6729,1493096081466568704,0
6730,1484069280412889088,0
6731,1492461343844483073,0
6732,1493123949252603905,0
6733,1489564545521573892,0
6734,1490996406361870336,0
6735,1494864572414525440,0
6736,1485677167317254144,0
6737,1474389529066831876,0
6738,1496101516478119937,0
6739,1473728866615238660,0
6740,1479771029371195392,0
6741,1488127545392664577,0
6742,1484752570522664960,0
6743,1489927683035172867,0
6744,1492457427647987713,0
6745,1488797686908133377,0
6746,1484023780808998912,0
6747,1479783887337242627,0
6748,1490634615513841665,0
6749,1496353430344208384,0
6750,1493151006577905665,0
6751,1476098158564286465,0
6752,1481093397704331271,0
6753,1492446129572749314,1
6754,1492041219551408129,0
6755,1491330468419375105,0
6756,1487670601938399235,0
6757,1484171855762440199,0
6758,1491558313426763776,0
6759,1493161262934478849,0
6760,1485611594960629761,0
6761,1494319397938233345,0
6762,1480538534222053379,0
6763,1493056795082104835,0
6764,1474432134374821892,0
6765,1483360137301696513,0
6766,1486703926506242050,0
6767,1501566980377116678,0
6768,1484972040772001793,0
6769,1493254343365070849,0
6770,1492752900749082627,0
6771,1487081833162362890,1
6772,1484089805390884865,0
6773,1497859437066809344,0
6774,1484405738500165634,0
6775,1488098190880833537,0
6776,1484063415601487872,0
6777,1487081882218991618,0
6778,1493057338189950976,0
6779,1486265710539993090,1
6780,1493085370090622976,0
6781,1500877309993439232,0
6782,1484094404294234112,0
6783,1493078648395427843,0
6784,1491658187442843652,0
6785,1491035778021232648,0
6786,1500773083216777220,0
6787,1483611287641030658,1
6788,1484093514032226304,0
6789,1492377560272883714,0
6790,1484531802736070657,0
6791,1495852734679257088,0
6792,1486742484399001603,0
6793,1480873352671551488,0
6794,1487649712887185408,0
6795,1480456164852658178,1
6796,1496322383070007299,0
6797,1482953152588808195,0
6798,1483335171235790852,0
6799,1492686940646248449,0
6800,1492474150375477250,0
6801,1492046880750010368,0
6802,1492068535094284289,1
6803,1486274311048818690,0
6804,1492483759752372225,0
6805,1487258443161366532,0
6806,1486643393987899392,0
6807,1491740906953011200,0
6808,1483756065443676165,0
6809,1479761248816287746,0
6810,1469738989603090432,0
6811,1467002953571528710,0
6812,1479665558459064321,0
6813,1483059573149736961,0
6814,1485461767858044932,0
6815,1476767928976834561,0
6816,1488465430804975618,0
6817,1492714362200461313,0
6818,1483033095679123462,0
6819,1485990851767672837,0
6820,1491697963001081858,0
6821,1484085480077815818,0
6822,1493449917028700163,0
6823,1489854758584139780,0
6824,1474318693408514049,0
6825,1486700987851051017,0
6826,1492796282187907073,0
6827,1489670196746801157,0
6828,1479773450692485122,1
6829,1493939820053217283,0
6830,1489948669356896263,0
6831,1492038157327810560,0
6832,1501647458606391297,0
6833,1500787457570316289,0
6834,1484527777198252032,0
6835,1493066878733860864,0
6836,1491678445570433024,0
6837,1499736903201230848,0
6838,1489127092302139392,0
6839,1484379999553523724,0
6840,1485623204144349187,0
6841,1484096486296424451,0
6842,1487696484770656256,0
6843,1485595368918503424,0
6844,1492180492346540035,0
6845,1491322718209572868,0
6846,1492715315267964929,0
6847,1483106363320733701,0
6848,1483307664134533120,0
6849,1489187898469466114,0
6850,1500830706792284160,0
6851,1492336621399994369,0
6852,1499260401053319169,0
6853,1482293829437095936,0
6854,1491749615518978050,0
6855,1490148220466446342,0
6856,1482917027061039104,0
6857,1491304735504502787,0
6858,1486285772835913729,0
6859,1490949268873494528,0
6860,1484093327435714560,0
6861,1490265568657612803,0
6862,1476517948458110976,1
6863,1487718308568723463,0
6864,1479816435824160772,0
6865,1501577244523008001,0
6866,1493215615850483715,0
6867,1484019528795582466,0
6868,1490876888646303744,0
6869,1489552578493165574,0
6870,1492363939463974912,1
6871,1482339728452362244,0
6872,1494285375736406020,0
6873,1484491435009515521,0
6874,1493488828836810753,0
6875,1486564108740694020,0
6876,1500851453287870467,0
6877,1494922921231675392,1
6878,1484977378606878720,0
6879,1489227149584203777,0
6880,1493184083941199872,0
6881,1492374376423227393,0
6882,1494535042625769472,0
6883,1493213622851538945,0
6884,1483789494843150341,0
6885,1482951479384481792,0
6886,1493101942418993159,0
6887,1476579783592927235,0
6888,1487349805709815813,0
6889,1476893687917387777,0
6890,1485651435719380995,0
6891,1492360632825356289,0
6892,1484448845245288449,0
6893,1492142097394122757,0
6894,1486699139794489344,0
6895,1482953610342572033,0
6896,1482665275611041794,0
6897,1499263320716505088,0
6898,1491742050970075139,0
6899,1467106788898004996,0
6900,1489893053586280450,0
6901,1493243827380883456,0
6902,1492106145284206594,0
6903,1466728846502375427,0
